letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
75	καί	3	3	6	9	16.7	9.2	10.8	10.8%
75	καί	4	3	10	13	16.7	15.4	15.7	15.7%
75	καί	5	2	8	10	11.1	12.3	12.0	12.0%
75	καί	6	0	10	10	0.0	15.4	12.0	12.0%
75	καί	7	0	8	8	0.0	12.3	9.6	9.6%
75	καί	8	2	3	5	11.1	4.6	6.0	6.0%
75	καί	9	1	2	3	5.6	3.1	3.6	3.6%
75	καί	10	4	2	6	22.2	3.1	7.2	7.2%
75	καί	11	0	0	0	0.0	0.0	0.0	0
75	καί	12	0	0	0	0.0	0.0	0.0	0
75	καί	13	0	1	1	0.0	1.5	1.2	1.2%
75	καί	14	2	0	2	11.1	0.0	2.4	2.4%
75	καί	15	0	0	0	0.0	0.0	0.0	0
75	καί	16	0	0	0	0.0	0.0	0.0	0
75	καί	17	0	0	0	0.0	0.0	0.0	0
75	καί	18	1	0	1	5.6	0.0	1.2	1.2%
75	καί	19	0	0	0	0.0	0.0	0.0	0
75	καί	20	0	0	0	0.0	0.0	0.0	0
75	καί	21	0	1	1	0.0	1.5	1.2	1.2%
75	καί	22	0	0	0	0.0	0.0	0.0	0
75	καί	23	0	0	0	0.0	0.0	0.0	0
75	καί	24	0	1	1	0.0	1.5	1.2	1.2%
75	οὖν	1	0	0	0	0.0	0	0.0	0
75	οὖν	2	4	0	4	100.0	0	100.0	100.0%
75	οὖν	3	0	0	0	0.0	0	0.0	0
75	οὖν	4	0	0	0	0.0	0	0.0	0
75	οὖν	5	0	0	0	0.0	0	0.0	0
75	οὖν	6	0	0	0	0.0	0	0.0	0
75	οὖν	7	0	0	0	0.0	0	0.0	0
75	οὖν	8	0	0	0	0.0	0	0.0	0
75	οὖν	9	0	0	0	0.0	0	0.0	0
75	οὖν	10	0	0	0	0.0	0	0.0	0
75	οὖν	11	0	0	0	0.0	0	0.0	0
75	οὖν	12	0	0	0	0.0	0	0.0	0
75	οὖν	13	0	0	0	0.0	0	0.0	0
75	οὖν	14	0	0	0	0.0	0	0.0	0
75	οὖν	15	0	0	0	0.0	0	0.0	0
75	οὖν	16	0	0	0	0.0	0	0.0	0
75	οὖν	17	0	0	0	0.0	0	0.0	0
75	οὖν	18	0	0	0	0.0	0	0.0	0
75	οὖν	19	0	0	0	0.0	0	0.0	0
75	οὖν	20	0	0	0	0.0	0	0.0	0
75	οὖν	21	0	0	0	0.0	0	0.0	0
75	οὖν	22	0	0	0	0.0	0	0.0	0
75	οὖν	23	0	0	0	0.0	0	0.0	0
75	οὖν	24	0	0	0	0.0	0	0.0	0
75	ἀλλά	1	0	11	11	0	91.7	91.7	91.7%
75	ἀλλά	2	0	0	0	0	0.0	0.0	0
75	ἀλλά	3	0	0	0	0	0.0	0.0	0
75	ἀλλά	4	0	0	0	0	0.0	0.0	0
75	ἀλλά	5	0	1	1	0	8.3	8.3	8.3%
75	ἀλλά	6	0	0	0	0	0.0	0.0	0
75	ἀλλά	7	0	0	0	0	0.0	0.0	0
75	ἀλλά	8	0	0	0	0	0.0	0.0	0
75	ἀλλά	9	0	0	0	0	0.0	0.0	0
75	ἀλλά	10	0	0	0	0	0.0	0.0	0
75	ἀλλά	11	0	0	0	0	0.0	0.0	0
75	ἀλλά	12	0	0	0	0	0.0	0.0	0
75	ἀλλά	13	0	0	0	0	0.0	0.0	0
75	ἀλλά	14	0	0	0	0	0.0	0.0	0
75	ἀλλά	15	0	0	0	0	0.0	0.0	0
75	ἀλλά	16	0	0	0	0	0.0	0.0	0
75	ἀλλά	17	0	0	0	0	0.0	0.0	0
75	ἀλλά	18	0	0	0	0	0.0	0.0	0
75	ἀλλά	19	0	0	0	0	0.0	0.0	0
75	ἀλλά	20	0	0	0	0	0.0	0.0	0
75	ἀλλά	21	0	0	0	0	0.0	0.0	0
75	ἀλλά	22	0	0	0	0	0.0	0.0	0
75	ἀλλά	23	0	0	0	0	0.0	0.0	0
75	ἀλλά	24	0	0	0	0	0.0	0.0	0
76	γάρ	1	0	0	0	0.0	0.0	0.0	0
76	γάρ	2	2	9	11	66.7	90.0	84.6	84.6%
76	γάρ	3	1	1	2	33.3	10.0	15.4	15.4%
76	γάρ	4	0	0	0	0.0	0.0	0.0	0
76	γάρ	5	0	0	0	0.0	0.0	0.0	0
76	γάρ	6	0	0	0	0.0	0.0	0.0	0
76	γάρ	7	0	0	0	0.0	0.0	0.0	0
76	γάρ	8	0	0	0	0.0	0.0	0.0	0
76	γάρ	9	0	0	0	0.0	0.0	0.0	0
76	γάρ	10	0	0	0	0.0	0.0	0.0	0
76	γάρ	11	0	0	0	0.0	0.0	0.0	0
76	γάρ	12	0	0	0	0.0	0.0	0.0	0
76	γάρ	13	0	0	0	0.0	0.0	0.0	0
76	γάρ	14	0	0	0	0.0	0.0	0.0	0
76	γάρ	15	0	0	0	0.0	0.0	0.0	0
76	γάρ	16	0	0	0	0.0	0.0	0.0	0
76	γάρ	17	0	0	0	0.0	0.0	0.0	0
76	γάρ	18	0	0	0	0.0	0.0	0.0	0
76	γάρ	19	0	0	0	0.0	0.0	0.0	0
76	γάρ	20	0	0	0	0.0	0.0	0.0	0
76	γάρ	21	0	0	0	0.0	0.0	0.0	0
76	γάρ	22	0	0	0	0.0	0.0	0.0	0
76	δέ	1	0	0	0	0.0	0.0	0.0	0
76	δέ	2	7	9	16	70.0	64.3	66.7	66.7%
76	δέ	3	3	1	4	30.0	7.1	16.7	16.7%
76	δέ	4	0	0	0	0.0	0.0	0.0	0
76	δέ	5	0	1	1	0.0	7.1	4.2	4.2%
76	δέ	6	0	1	1	0.0	7.1	4.2	4.2%
76	δέ	7	0	1	1	0.0	7.1	4.2	4.2%
76	δέ	8	0	0	0	0.0	0.0	0.0	0
76	δέ	9	0	1	1	0.0	7.1	4.2	4.2%
76	δέ	10	0	0	0	0.0	0.0	0.0	0
76	δέ	11	0	0	0	0.0	0.0	0.0	0
76	δέ	12	0	0	0	0.0	0.0	0.0	0
76	δέ	13	0	0	0	0.0	0.0	0.0	0
76	δέ	14	0	0	0	0.0	0.0	0.0	0
76	δέ	15	0	0	0	0.0	0.0	0.0	0
76	δέ	16	0	0	0	0.0	0.0	0.0	0
76	δέ	17	0	0	0	0.0	0.0	0.0	0
76	δέ	18	0	0	0	0.0	0.0	0.0	0
76	δέ	19	0	0	0	0.0	0.0	0.0	0
76	δέ	20	0	0	0	0.0	0.0	0.0	0
76	δέ	21	0	0	0	0.0	0.0	0.0	0
76	δέ	22	0	0	0	0.0	0.0	0.0	0
76	καί	1	0	17	17	0.0	42.5	30.9	30.9%
76	καί	2	0	2	2	0.0	5.0	3.6	3.6%
76	καί	3	1	2	3	6.7	5.0	5.5	5.5%
76	καί	4	2	6	8	13.3	15.0	14.5	14.5%
76	καί	5	3	4	7	20.0	10.0	12.7	12.7%
76	καί	6	1	1	2	6.7	2.5	3.6	3.6%
76	καί	7	1	1	2	6.7	2.5	3.6	3.6%
76	καί	8	1	3	4	6.7	7.5	7.3	7.3%
76	καί	9	1	1	2	6.7	2.5	3.6	3.6%
76	καί	10	3	1	4	20.0	2.5	7.3	7.3%
76	καί	11	1	0	1	6.7	0.0	1.8	1.8%
76	καί	12	0	0	0	0.0	0.0	0.0	0
76	καί	13	0	1	1	0.0	2.5	1.8	1.8%
76	καί	14	0	0	0	0.0	0.0	0.0	0
76	καί	15	1	0	1	6.7	0.0	1.8	1.8%
76	καί	16	0	0	0	0.0	0.0	0.0	0
76	καί	17	0	0	0	0.0	0.0	0.0	0
76	καί	18	0	0	0	0.0	0.0	0.0	0
76	καί	19	0	0	0	0.0	0.0	0.0	0
76	καί	20	0	0	0	0.0	0.0	0.0	0
76	καί	21	0	0	0	0.0	0.0	0.0	0
76	καί	22	0	1	1	0.0	2.5	1.8	1.8%
76	μέν	1	0	0	0	0	0.0	0.0	0
76	μέν	2	0	1	1	0	33.3	33.3	33.3%
76	μέν	3	0	2	2	0	66.7	66.7	66.7%
76	μέν	4	0	0	0	0	0.0	0.0	0
76	μέν	5	0	0	0	0	0.0	0.0	0
76	μέν	6	0	0	0	0	0.0	0.0	0
76	μέν	7	0	0	0	0	0.0	0.0	0
76	μέν	8	0	0	0	0	0.0	0.0	0
76	μέν	9	0	0	0	0	0.0	0.0	0
76	μέν	10	0	0	0	0	0.0	0.0	0
76	μέν	11	0	0	0	0	0.0	0.0	0
76	μέν	12	0	0	0	0	0.0	0.0	0
76	μέν	13	0	0	0	0	0.0	0.0	0
76	μέν	14	0	0	0	0	0.0	0.0	0
76	μέν	15	0	0	0	0	0.0	0.0	0
76	μέν	16	0	0	0	0	0.0	0.0	0
76	μέν	17	0	0	0	0	0.0	0.0	0
76	μέν	18	0	0	0	0	0.0	0.0	0
76	μέν	19	0	0	0	0	0.0	0.0	0
76	μέν	20	0	0	0	0	0.0	0.0	0
76	μέν	21	0	0	0	0	0.0	0.0	0
76	μέν	22	0	0	0	0	0.0	0.0	0
76	μέντοι	1	0	0	0	0.0	0	0.0	0
76	μέντοι	2	1	0	1	100.0	0	100.0	100.0%
76	μέντοι	3	0	0	0	0.0	0	0.0	0
76	μέντοι	4	0	0	0	0.0	0	0.0	0
76	μέντοι	5	0	0	0	0.0	0	0.0	0
76	μέντοι	6	0	0	0	0.0	0	0.0	0
76	μέντοι	7	0	0	0	0.0	0	0.0	0
76	μέντοι	8	0	0	0	0.0	0	0.0	0
76	μέντοι	9	0	0	0	0.0	0	0.0	0
76	μέντοι	10	0	0	0	0.0	0	0.0	0
76	μέντοι	11	0	0	0	0.0	0	0.0	0
76	μέντοι	12	0	0	0	0.0	0	0.0	0
76	μέντοι	13	0	0	0	0.0	0	0.0	0
76	μέντοι	14	0	0	0	0.0	0	0.0	0
76	μέντοι	15	0	0	0	0.0	0	0.0	0
76	μέντοι	16	0	0	0	0.0	0	0.0	0
76	μέντοι	17	0	0	0	0.0	0	0.0	0
76	μέντοι	18	0	0	0	0.0	0	0.0	0
76	μέντοι	19	0	0	0	0.0	0	0.0	0
76	μέντοι	20	0	0	0	0.0	0	0.0	0
76	μέντοι	21	0	0	0	0.0	0	0.0	0
76	μέντοι	22	0	0	0	0.0	0	0.0	0
76	οὖν	1	0	0	0	0.0	0.0	0.0	0
76	οὖν	2	2	1	3	100.0	100.0	100.0	100.0%
76	οὖν	3	0	0	0	0.0	0.0	0.0	0
76	οὖν	4	0	0	0	0.0	0.0	0.0	0
76	οὖν	5	0	0	0	0.0	0.0	0.0	0
76	οὖν	6	0	0	0	0.0	0.0	0.0	0
76	οὖν	7	0	0	0	0.0	0.0	0.0	0
76	οὖν	8	0	0	0	0.0	0.0	0.0	0
76	οὖν	9	0	0	0	0.0	0.0	0.0	0
76	οὖν	10	0	0	0	0.0	0.0	0.0	0
76	οὖν	11	0	0	0	0.0	0.0	0.0	0
76	οὖν	12	0	0	0	0.0	0.0	0.0	0
76	οὖν	13	0	0	0	0.0	0.0	0.0	0
76	οὖν	14	0	0	0	0.0	0.0	0.0	0
76	οὖν	15	0	0	0	0.0	0.0	0.0	0
76	οὖν	16	0	0	0	0.0	0.0	0.0	0
76	οὖν	17	0	0	0	0.0	0.0	0.0	0
76	οὖν	18	0	0	0	0.0	0.0	0.0	0
76	οὖν	19	0	0	0	0.0	0.0	0.0	0
76	οὖν	20	0	0	0	0.0	0.0	0.0	0
76	οὖν	21	0	0	0	0.0	0.0	0.0	0
76	οὖν	22	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	1	2	7	9	66.7	77.8	75.0	75.0%
76	ἀλλά	2	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	3	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	4	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	5	0	1	1	0.0	11.1	8.3	8.3%
76	ἀλλά	6	0	1	1	0.0	11.1	8.3	8.3%
76	ἀλλά	7	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	8	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	9	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	10	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	11	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	12	1	0	1	33.3	0.0	8.3	8.3%
76	ἀλλά	13	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	14	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	15	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	16	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	17	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	18	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	19	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	20	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	21	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	22	0	0	0	0.0	0.0	0.0	0
77	γάρ	1	0	0	0	0.0	0.0	0.0	0
77	γάρ	2	4	2	6	100.0	100.0	100.0	100.0%
77	γάρ	3	0	0	0	0.0	0.0	0.0	0
77	γάρ	4	0	0	0	0.0	0.0	0.0	0
77	γάρ	5	0	0	0	0.0	0.0	0.0	0
77	γάρ	6	0	0	0	0.0	0.0	0.0	0
77	γάρ	7	0	0	0	0.0	0.0	0.0	0
77	γάρ	8	0	0	0	0.0	0.0	0.0	0
77	γάρ	9	0	0	0	0.0	0.0	0.0	0
77	γάρ	10	0	0	0	0.0	0.0	0.0	0
77	γάρ	11	0	0	0	0.0	0.0	0.0	0
77	γάρ	12	0	0	0	0.0	0.0	0.0	0
77	γάρ	13	0	0	0	0.0	0.0	0.0	0
77	γάρ	14	0	0	0	0.0	0.0	0.0	0
77	γάρ	15	0	0	0	0.0	0.0	0.0	0
77	γάρ	16	0	0	0	0.0	0.0	0.0	0
77	γάρ	17	0	0	0	0.0	0.0	0.0	0
77	γάρ	18	0	0	0	0.0	0.0	0.0	0
77	γάρ	19	0	0	0	0.0	0.0	0.0	0
77	γάρ	20	0	0	0	0.0	0.0	0.0	0
77	δέ	1	0	0	0	0.0	0.0	0.0	0
77	δέ	2	3	4	7	100.0	80.0	87.5	87.5%
77	δέ	3	0	0	0	0.0	0.0	0.0	0
77	δέ	4	0	0	0	0.0	0.0	0.0	0
77	δέ	5	0	0	0	0.0	0.0	0.0	0
77	δέ	6	0	0	0	0.0	0.0	0.0	0
77	δέ	7	0	0	0	0.0	0.0	0.0	0
77	δέ	8	0	0	0	0.0	0.0	0.0	0
77	δέ	9	0	0	0	0.0	0.0	0.0	0
77	δέ	10	0	1	1	0.0	20.0	12.5	12.5%
77	δέ	11	0	0	0	0.0	0.0	0.0	0
77	δέ	12	0	0	0	0.0	0.0	0.0	0
77	δέ	13	0	0	0	0.0	0.0	0.0	0
77	δέ	14	0	0	0	0.0	0.0	0.0	0
77	δέ	15	0	0	0	0.0	0.0	0.0	0
77	δέ	16	0	0	0	0.0	0.0	0.0	0
77	δέ	17	0	0	0	0.0	0.0	0.0	0
77	δέ	18	0	0	0	0.0	0.0	0.0	0
77	δέ	19	0	0	0	0.0	0.0	0.0	0
77	δέ	20	0	0	0	0.0	0.0	0.0	0
77	καί	1	0	2	2	0.0	7.1	5.9	5.9%
77	καί	2	0	2	2	0.0	7.1	5.9	5.9%
77	καί	3	1	3	4	16.7	10.7	11.8	11.8%
77	καί	4	2	5	7	33.3	17.9	20.6	20.6%
77	καί	5	3	4	7	50.0	14.3	20.6	20.6%
77	καί	6	0	2	2	0.0	7.1	5.9	5.9%
77	καί	7	0	2	2	0.0	7.1	5.9	5.9%
77	καί	8	0	1	1	0.0	3.6	2.9	2.9%
77	καί	9	0	1	1	0.0	3.6	2.9	2.9%
77	καί	10	0	1	1	0.0	3.6	2.9	2.9%
77	καί	11	0	1	1	0.0	3.6	2.9	2.9%
77	καί	12	0	3	3	0.0	10.7	8.8	8.8%
77	καί	13	0	0	0	0.0	0.0	0.0	0
77	καί	14	0	0	0	0.0	0.0	0.0	0
77	καί	15	0	0	0	0.0	0.0	0.0	0
77	καί	16	0	0	0	0.0	0.0	0.0	0
77	καί	17	0	0	0	0.0	0.0	0.0	0
77	καί	18	0	0	0	0.0	0.0	0.0	0
77	καί	19	0	0	0	0.0	0.0	0.0	0
77	καί	20	0	1	1	0.0	3.6	2.9	2.9%
77	ἀλλά	1	0	3	3	0	75.0	75.0	75.0%
77	ἀλλά	2	0	0	0	0	0.0	0.0	0
77	ἀλλά	3	0	0	0	0	0.0	0.0	0
77	ἀλλά	4	0	0	0	0	0.0	0.0	0
77	ἀλλά	5	0	0	0	0	0.0	0.0	0
77	ἀλλά	6	0	0	0	0	0.0	0.0	0
77	ἀλλά	7	0	0	0	0	0.0	0.0	0
77	ἀλλά	8	0	0	0	0	0.0	0.0	0
77	ἀλλά	9	0	0	0	0	0.0	0.0	0
77	ἀλλά	10	0	1	1	0	25.0	25.0	25.0%
77	ἀλλά	11	0	0	0	0	0.0	0.0	0
77	ἀλλά	12	0	0	0	0	0.0	0.0	0
77	ἀλλά	13	0	0	0	0	0.0	0.0	0
77	ἀλλά	14	0	0	0	0	0.0	0.0	0
77	ἀλλά	15	0	0	0	0	0.0	0.0	0
77	ἀλλά	16	0	0	0	0	0.0	0.0	0
77	ἀλλά	17	0	0	0	0	0.0	0.0	0
77	ἀλλά	18	0	0	0	0	0.0	0.0	0
77	ἀλλά	19	0	0	0	0	0.0	0.0	0
77	ἀλλά	20	0	0	0	0	0.0	0.0	0
78	γάρ	1	0	0	0	0	0.0	0.0	0
78	γάρ	2	0	3	3	0	100.0	100.0	100.0%
78	γάρ	3	0	0	0	0	0.0	0.0	0
78	γάρ	4	0	0	0	0	0.0	0.0	0
78	γάρ	5	0	0	0	0	0.0	0.0	0
78	γάρ	6	0	0	0	0	0.0	0.0	0
78	γάρ	7	0	0	0	0	0.0	0.0	0
78	γάρ	8	0	0	0	0	0.0	0.0	0
78	γάρ	9	0	0	0	0	0.0	0.0	0
78	γάρ	10	0	0	0	0	0.0	0.0	0
78	γάρ	11	0	0	0	0	0.0	0.0	0
78	γάρ	12	0	0	0	0	0.0	0.0	0
78	γάρ	13	0	0	0	0	0.0	0.0	0
78	γάρ	14	0	0	0	0	0.0	0.0	0
78	γάρ	15	0	0	0	0	0.0	0.0	0
78	γάρ	16	0	0	0	0	0.0	0.0	0
78	γάρ	17	0	0	0	0	0.0	0.0	0
78	γάρ	18	0	0	0	0	0.0	0.0	0
78	γάρ	19	0	0	0	0	0.0	0.0	0
78	γάρ	20	0	0	0	0	0.0	0.0	0
78	γάρ	21	0	0	0	0	0.0	0.0	0
78	γάρ	22	0	0	0	0	0.0	0.0	0
78	γάρ	23	0	0	0	0	0.0	0.0	0
78	γάρ	24	0	0	0	0	0.0	0.0	0
78	δέ	1	0	0	0	0.0	0.0	0.0	0
78	δέ	2	2	2	4	100.0	50.0	66.7	66.7%
78	δέ	3	0	0	0	0.0	0.0	0.0	0
78	δέ	4	0	0	0	0.0	0.0	0.0	0
78	δέ	5	0	0	0	0.0	0.0	0.0	0
78	δέ	6	0	1	1	0.0	25.0	16.7	16.7%
78	δέ	7	0	1	1	0.0	25.0	16.7	16.7%
78	δέ	8	0	0	0	0.0	0.0	0.0	0
78	δέ	9	0	0	0	0.0	0.0	0.0	0
78	δέ	10	0	0	0	0.0	0.0	0.0	0
78	δέ	11	0	0	0	0.0	0.0	0.0	0
78	δέ	12	0	0	0	0.0	0.0	0.0	0
78	δέ	13	0	0	0	0.0	0.0	0.0	0
78	δέ	14	0	0	0	0.0	0.0	0.0	0
78	δέ	15	0	0	0	0.0	0.0	0.0	0
78	δέ	16	0	0	0	0.0	0.0	0.0	0
78	δέ	17	0	0	0	0.0	0.0	0.0	0
78	δέ	18	0	0	0	0.0	0.0	0.0	0
78	δέ	19	0	0	0	0.0	0.0	0.0	0
78	δέ	20	0	0	0	0.0	0.0	0.0	0
78	δέ	21	0	0	0	0.0	0.0	0.0	0
78	δέ	22	0	0	0	0.0	0.0	0.0	0
78	δέ	23	0	0	0	0.0	0.0	0.0	0
78	δέ	24	0	0	0	0.0	0.0	0.0	0
78	καί	1	0	0	0	0.0	0.0	0.0	0
78	καί	2	0	0	0	0.0	0.0	0.0	0
78	καί	3	0	1	1	0.0	12.5	7.7	7.7%
78	καί	4	0	0	0	0.0	0.0	0.0	0
78	καί	5	1	3	4	20.0	37.5	30.8	30.8%
78	καί	6	0	0	0	0.0	0.0	0.0	0
78	καί	7	0	0	0	0.0	0.0	0.0	0
78	καί	8	0	2	2	0.0	25.0	15.4	15.4%
78	καί	9	0	1	1	0.0	12.5	7.7	7.7%
78	καί	10	0	0	0	0.0	0.0	0.0	0
78	καί	11	0	0	0	0.0	0.0	0.0	0
78	καί	12	1	0	1	20.0	0.0	7.7	7.7%
78	καί	13	0	0	0	0.0	0.0	0.0	0
78	καί	14	0	1	1	0.0	12.5	7.7	7.7%
78	καί	15	1	0	1	20.0	0.0	7.7	7.7%
78	καί	16	0	0	0	0.0	0.0	0.0	0
78	καί	17	0	0	0	0.0	0.0	0.0	0
78	καί	18	0	0	0	0.0	0.0	0.0	0
78	καί	19	1	0	1	20.0	0.0	7.7	7.7%
78	καί	20	0	0	0	0.0	0.0	0.0	0
78	καί	21	0	0	0	0.0	0.0	0.0	0
78	καί	22	0	0	0	0.0	0.0	0.0	0
78	καί	23	0	0	0	0.0	0.0	0.0	0
78	καί	24	1	0	1	20.0	0.0	7.7	7.7%
78	οὖν	1	0	0	0	0.0	0	0.0	0
78	οὖν	2	1	0	1	100.0	0	100.0	100.0%
78	οὖν	3	0	0	0	0.0	0	0.0	0
78	οὖν	4	0	0	0	0.0	0	0.0	0
78	οὖν	5	0	0	0	0.0	0	0.0	0
78	οὖν	6	0	0	0	0.0	0	0.0	0
78	οὖν	7	0	0	0	0.0	0	0.0	0
78	οὖν	8	0	0	0	0.0	0	0.0	0
78	οὖν	9	0	0	0	0.0	0	0.0	0
78	οὖν	10	0	0	0	0.0	0	0.0	0
78	οὖν	11	0	0	0	0.0	0	0.0	0
78	οὖν	12	0	0	0	0.0	0	0.0	0
78	οὖν	13	0	0	0	0.0	0	0.0	0
78	οὖν	14	0	0	0	0.0	0	0.0	0
78	οὖν	15	0	0	0	0.0	0	0.0	0
78	οὖν	16	0	0	0	0.0	0	0.0	0
78	οὖν	17	0	0	0	0.0	0	0.0	0
78	οὖν	18	0	0	0	0.0	0	0.0	0
78	οὖν	19	0	0	0	0.0	0	0.0	0
78	οὖν	20	0	0	0	0.0	0	0.0	0
78	οὖν	21	0	0	0	0.0	0	0.0	0
78	οὖν	22	0	0	0	0.0	0	0.0	0
78	οὖν	23	0	0	0	0.0	0	0.0	0
78	οὖν	24	0	0	0	0.0	0	0.0	0
78	ἀλλά	1	0	0	0	0	0.0	0.0	0
78	ἀλλά	2	0	0	0	0	0.0	0.0	0
78	ἀλλά	3	0	0	0	0	0.0	0.0	0
78	ἀλλά	4	0	1	1	0	50.0	50.0	50.0%
78	ἀλλά	5	0	0	0	0	0.0	0.0	0
78	ἀλλά	6	0	0	0	0	0.0	0.0	0
78	ἀλλά	7	0	0	0	0	0.0	0.0	0
78	ἀλλά	8	0	0	0	0	0.0	0.0	0
78	ἀλλά	9	0	0	0	0	0.0	0.0	0
78	ἀλλά	10	0	1	1	0	50.0	50.0	50.0%
78	ἀλλά	11	0	0	0	0	0.0	0.0	0
78	ἀλλά	12	0	0	0	0	0.0	0.0	0
78	ἀλλά	13	0	0	0	0	0.0	0.0	0
78	ἀλλά	14	0	0	0	0	0.0	0.0	0
78	ἀλλά	15	0	0	0	0	0.0	0.0	0
78	ἀλλά	16	0	0	0	0	0.0	0.0	0
78	ἀλλά	17	0	0	0	0	0.0	0.0	0
78	ἀλλά	18	0	0	0	0	0.0	0.0	0
78	ἀλλά	19	0	0	0	0	0.0	0.0	0
78	ἀλλά	20	0	0	0	0	0.0	0.0	0
78	ἀλλά	21	0	0	0	0	0.0	0.0	0
78	ἀλλά	22	0	0	0	0	0.0	0.0	0
78	ἀλλά	23	0	0	0	0	0.0	0.0	0
78	ἀλλά	24	0	0	0	0	0.0	0.0	0
79	γάρ	1	0	0	0	0.0	0.0	0.0	0
79	γάρ	2	33	44	77	84.6	84.6	84.6	84.6%
79	γάρ	3	5	7	12	12.8	13.5	13.2	13.2%
79	γάρ	4	0	0	0	0.0	0.0	0.0	0
79	γάρ	5	0	0	0	0.0	0.0	0.0	0
79	γάρ	6	0	1	1	0.0	1.9	1.1	1.1%
79	γάρ	7	0	0	0	0.0	0.0	0.0	0
79	γάρ	8	0	0	0	0.0	0.0	0.0	0
79	γάρ	9	1	0	1	2.6	0.0	1.1	1.1%
79	γάρ	10	0	0	0	0.0	0.0	0.0	0
79	γάρ	11	0	0	0	0.0	0.0	0.0	0
79	γάρ	12	0	0	0	0.0	0.0	0.0	0
79	γάρ	13	0	0	0	0.0	0.0	0.0	0
79	γάρ	14	0	0	0	0.0	0.0	0.0	0
79	γάρ	15	0	0	0	0.0	0.0	0.0	0
79	γάρ	16	0	0	0	0.0	0.0	0.0	0
79	γάρ	17	0	0	0	0.0	0.0	0.0	0
79	γάρ	18	0	0	0	0.0	0.0	0.0	0
79	γάρ	19	0	0	0	0.0	0.0	0.0	0
79	γάρ	20	0	0	0	0.0	0.0	0.0	0
79	γάρ	21	0	0	0	0.0	0.0	0.0	0
79	γάρ	22	0	0	0	0.0	0.0	0.0	0
79	γάρ	23	0	0	0	0.0	0.0	0.0	0
79	γάρ	24	0	0	0	0.0	0.0	0.0	0
79	γάρ	25	0	0	0	0.0	0.0	0.0	0
79	δέ	1	0	0	0	0.0	0.0	0.0	0
79	δέ	2	23	42	65	95.8	91.3	92.9	92.9%
79	δέ	3	1	1	2	4.2	2.2	2.9	2.9%
79	δέ	4	0	1	1	0.0	2.2	1.4	1.4%
79	δέ	5	0	0	0	0.0	0.0	0.0	0
79	δέ	6	0	0	0	0.0	0.0	0.0	0
79	δέ	7	0	1	1	0.0	2.2	1.4	1.4%
79	δέ	8	0	1	1	0.0	2.2	1.4	1.4%
79	δέ	9	0	0	0	0.0	0.0	0.0	0
79	δέ	10	0	0	0	0.0	0.0	0.0	0
79	δέ	11	0	0	0	0.0	0.0	0.0	0
79	δέ	12	0	0	0	0.0	0.0	0.0	0
79	δέ	13	0	0	0	0.0	0.0	0.0	0
79	δέ	14	0	0	0	0.0	0.0	0.0	0
79	δέ	15	0	0	0	0.0	0.0	0.0	0
79	δέ	16	0	0	0	0.0	0.0	0.0	0
79	δέ	17	0	0	0	0.0	0.0	0.0	0
79	δέ	18	0	0	0	0.0	0.0	0.0	0
79	δέ	19	0	0	0	0.0	0.0	0.0	0
79	δέ	20	0	0	0	0.0	0.0	0.0	0
79	δέ	21	0	0	0	0.0	0.0	0.0	0
79	δέ	22	0	0	0	0.0	0.0	0.0	0
79	δέ	23	0	0	0	0.0	0.0	0.0	0
79	δέ	24	0	0	0	0.0	0.0	0.0	0
79	δέ	25	0	0	0	0.0	0.0	0.0	0
79	καί	1	18	64	82	31.6	41.8	39.0	39.0%
79	καί	2	1	4	5	1.8	2.6	2.4	2.4%
79	καί	3	2	10	12	3.5	6.5	5.7	5.7%
79	καί	4	2	18	20	3.5	11.8	9.5	9.5%
79	καί	5	7	14	21	12.3	9.2	10.0	10.0%
79	καί	6	3	13	16	5.3	8.5	7.6	7.6%
79	καί	7	4	6	10	7.0	3.9	4.8	4.8%
79	καί	8	2	6	8	3.5	3.9	3.8	3.8%
79	καί	9	6	2	8	10.5	1.3	3.8	3.8%
79	καί	10	2	5	7	3.5	3.3	3.3	3.3%
79	καί	11	3	3	6	5.3	2.0	2.9	2.9%
79	καί	12	2	1	3	3.5	0.7	1.4	1.4%
79	καί	13	0	1	1	0.0	0.7	0.5	0.5%
